participantID,Trial,Timestamp,char_count,sentence,sprt
1288,237,1716312360211,39.0,He stops at a roadside market for beer.,1377.0
1288,238,1716312362561,54.0,I notice a great stack of papers just inside the door.,2350.0
1288,239,1716312366330,89.0,On the top step a fat woman in a print dress holds out a licorice stick to a little girl.,3768.0
1288,240,1716312368299,66.0,"Later on, we cross Everson Creek and turn into the picnic grounds.",1969.0
1288,241,1716312371926,79.0,The creek runs under the bridge and into a large pond a few hundred yards away.,3627.0
1288,242,1716312373125,28.0,I can see the men out there.,1199.0
1288,243,1716312374223,33.0,I can see them out there fishing.,1098.0
1288,244,1716312375013,31.0,So much water so close to home.,790.0
1288,245,1716312411794,43.0,"I say, ""Why did you have to go miles away?""",36781.0
1288,246,1716312413606,25.0,"""Don't rile me,"" he says.",1812.0
1288,247,1716312415149,29.0,We sit on a bench in the sun.,1543.0
1288,248,1716312416521,25.0,He opens us cans of beer.,1372.0
1288,249,1716312418041,25.0,"He says, ""Relax, Claire.""",1520.0
1288,250,1716312419114,30.0,"""They said they were innocent.",1073.0
1288,251,1716312420220,27.0,"They said they were crazy.""",1106.0
1288,252,1716312420811,15.0,"He says, ""Who?""",591.0
1288,253,1716312422323,38.0,"He says, ""What are you talking about?""",1512.0
1288,254,1716312423022,21.0,"""The Maddox brothers.",699.0
1288,255,1716312425701,54.0,They killed a girl named Arlene Hubly where I grew up.,2679.0
1288,256,1716312427248,60.0,They cut off her head and threw her into the Cle Elum River.,1547.0
1288,257,1716312428308,31.0,"It happened when I was a girl.""",1060.0
1288,258,1716312429980,40.0,"""You're going to get me riled,"" he says.",1672.0
1288,259,1716312430655,20.0,I look at the creek.,675.0
1288,260,1716312434545,79.0,"I'm right in it, eyes open, face down, staring at the moss on the bottom, dead.",3889.0
1288,261,1716312436112,62.0,"""I don't know what's wrong with you,"" he says on the way home.",1566.0
1288,262,1716312437360,45.0,"""You're getting me more riled by the minute.""",1248.0
1288,263,1716312438370,34.0,There is nothing I can say to him.,1010.0
1288,264,1716312439523,36.0,He tries to concentrate on the road.,1153.0
1288,265,1716312440633,47.0,But he keeps looking into the rear-view mirror.,1110.0
1288,266,1716312441239,9.0,He knows.,606.0
1288,267,1716312441814,3.0,***,575.0
1288,268,1716312443766,52.0,Stuart believes he is letting me sleep this morning.,1952.0
1288,269,1716312444821,47.0,But I was awake long before the alarm went off.,1055.0
1288,270,1716312446527,74.0,"I was thinking, lying on the far side of the bed away from his hairy legs.",1706.0
1288,271,1716312449387,78.0,"He gets Dean off for school, and then he shaves, dresses, and leaves for work.",2860.0
1288,272,1716312450781,40.0,Twice he looks in and clears his throat.,1394.0
1288,273,1716312451638,26.0,But I keep my eyes closed.,857.0
1288,274,1716312452905,38.0,In the kitchen I find a note from him.,1267.0
1288,275,1716312453913,19.0,"It's signed ""Love.""",1007.0
1288,276,1716312456005,74.0,I sit in the breakfast nook and drink coffee and leave a ring on the note.,2092.0
1288,277,1716312459220,67.0,I look at the newspaper and turn it this way and that on the table.,3214.0
1288,278,1716312460662,43.0,Then I skid it close and read what it says.,1442.0
1288,279,1716312461943,38.0,"The body has been identified, claimed.",1281.0
1288,280,1716312466034,155.0,"But it took some examining it, some putting things into it, some cutting, some weighing, some measuring, some putting things back again and sewing them in.",4091.0
1288,281,1716312467476,57.0,I sit for a long time holding the newspaper and thinking.,1441.0
1288,282,1716312469492,51.0,Then I call up to get a chair at the hairdresser's.,2016.0
1288,283,1716312470005,3.0,***,513.0
1288,284,1716312472046,75.0,I sit under the dryer with a magazine on my lap and let Marnie do my nails.,2041.0
1288,285,1716312473548,42.0,"""I am going to a funeral tomorrow,"" I say.",1502.0
1288,286,1716312474713,38.0,"""I'm sorry to hear that,"" Marnie says.",1165.0
1288,287,1716312475785,25.0,"""It was a murder,"" I say.",1072.0
1288,288,1716312476847,37.0,"""That's the worst kind,"" Marnie says.",1062.0
1288,289,1716312478378,35.0,"""We weren't all that close,"" I say.",1531.0
1288,290,1716312479116,15.0,"""But you know?""",738.0
1288,291,1716312480965,45.0,"""We'll get you fixed up for it,"" Marnie says.",1849.0
1288,292,1716312483315,72.0,"That night I make my bed on the sofa, and in the morning I get up first.",2350.0
1288,293,1716312484661,50.0,I put on coffee and fix breakfast while he shaves.,1346.0
1288,294,1716312486730,76.0,"He appears in the kitchen doorway, towel over his bare shoulder, appraising.",2069.0
1288,295,1716312487491,23.0,"""Here's coffee,"" I say.",760.0
1288,296,1716312488454,31.0,"""Eggs'll be ready in a minute.”",963.0
1288,297,1716312489973,37.0,"I wake Dean, and the three of us eat.",1519.0
1288,298,1716312492251,79.0,"Whenever Stuart looks at me, I ask Dean if he wants more milk, more toast, etc.",2277.0
1288,299,1716312493718,56.0,"""I'll call you today,"" Stuart says as he opens the door.",1467.0
1288,300,1716312495342,42.0,"I say, ""I don't think I'll be home today.""",1624.0
1288,301,1716312496206,21.0,"""All right,"" he says.",864.0
1288,302,1716312496701,7.0,"""Sure.""",494.0
1288,303,1716312497261,18.0,I dress carefully.,560.0
1288,304,1716312498532,48.0,I try on a hat and look at myself in the mirror.,1271.0
1288,305,1716312500109,28.0,I write out a note for Dean.,1576.0
1288,306,1716312502473,69.0,"Honey, Mommy has things to do this afternoon, but will be back later.",2364.0
1288,307,1716312504691,61.0,You stay in or be in the backyard until one of us comes home.,2218.0
1288,308,1716312505326,11.0,"Love, Mommy",635.0
1288,309,1716312507136,48.0,I look at the word Love and then I underline it.,1809.0
1288,310,1716312508608,29.0,Then I see the word backyard.,1472.0
1288,311,1716312510546,22.0,Is it one word or two?,1938.0
1288,312,1716312511091,3.0,***,545.0
1288,313,1716312514122,121.0,"I drive through farm country, through fields of oats and sugar beets and past apple orchards, cattle grazing in pastures.",3030.0
1288,314,1716312516334,99.0,"Then everything changes, more like shacks than farmhouses and stands of timber instead of orchards.",2212.0
1288,315,1716312518230,78.0,"Then mountains, and on the right, far below, I sometimes see the Naches River.",1896.0
1288,316,1716312520319,64.0,A green pickup comes up behind me and stays behind me for miles.,2089.0
1288,317,1716312522399,55.0,"I keep slowing at the wrong times, hoping he will pass.",2080.0
1288,318,1716312523279,16.0,Then I speed up.,880.0
1288,319,1716312524605,36.0,"But this is at the wrong times, too.",1325.0
1288,320,1716312525759,39.0,I grip the wheel until my fingers hurt.,1154.0
1288,321,1716312527360,37.0,On a long clear stretch he goes past.,1601.0
1288,322,1716312530220,73.0,"But he drives along beside for a bit, a crewcut man in a blue work shirt.",2859.0
1288,323,1716312531376,24.0,We look each other over.,1156.0
1288,324,1716312533255,53.0,"Then he waves, toots his horn, and pulls on up ahead.",1879.0
1288,325,1716312534392,29.0,I slow down and find a place.,1137.0
1288,326,1716312535613,35.0,I pull over and shut off the motor.,1221.0
1288,327,1716312537313,42.0,I can hear the river down below the trees.,1700.0
1288,328,1716312538139,35.0,Then I hear the pickup coming back.,826.0
1288,329,1716312539409,41.0,I lock the doors and roll up the windows.,1270.0
1288,330,1716312540330,30.0,"""You all right?"" the man says.",920.0
1288,331,1716312541230,21.0,He raps on the glass.,900.0
1288,332,1716312541794,11.0,"""You okay?""",563.0
1288,333,1716312543595,64.0,He leans his arms on the door and brings his face to the window.,1801.0
1288,334,1716312544146,15.0,I stare at him.,551.0
1288,335,1716312544903,30.0,I can't think what else to do.,757.0
1288,336,1716312545960,34.0,"""Is everything all right in there?",1057.0
1288,337,1716312547029,31.0,"How come you're all locked up?""",1069.0
1288,338,1716312547685,16.0,I shake my head.,656.0
1288,339,1716312548903,24.0,"""Roll down your window.""",1218.0
1288,340,1716312550467,64.0,He shakes his head and looks at the highway and then back at me.,1564.0
1288,341,1716312551203,19.0,"""Roll it down now.""",735.0
1288,342,1716312552987,32.0,"""Please,"" I say, ""I have to go.""",1784.0
1288,343,1716312554248,50.0,"""Open the door,"" he says as if he isn't listening.",1261.0
1288,344,1716312556181,33.0,"""You're going to choke in there.""",1933.0
1288,345,1716312557434,32.0,"He looks at my breasts, my legs.",1253.0
1288,346,1716312558723,34.0,I can tell that's what he's doing.,1289.0
1288,347,1716312559688,22.0,"""Hey, sugar,"" he says.",965.0
1288,348,1716312560727,31.0,"""I'm just here to help is all.""",1039.0
1288,349,1716312561230,3.0,***,503.0
1288,350,1716312562750,52.0,The casket is closed and covered with floral sprays.,1520.0
1288,351,1716312564331,45.0,The organ starts up the minute I take a seat.,1581.0
1288,352,1716312565628,40.0,People are coming in and finding chairs.,1297.0
1288,353,1716312567614,63.0,There's a boy in flared pants and a yellow short-sleeved shirt.,1986.0
1288,354,1716312570412,100.0,A door opens and the family comes in in a group and moves over to a curtained place off to one side.,2798.0
1288,355,1716312572030,39.0,Chairs creak as everybody gets settled.,1618.0
1288,356,1716312575107,83.0,"Directly, a nice blond man in a nice dark suit stands and asks us to bow our heads.",3077.0
1288,357,1716312578265,105.0,"He says a prayer for us, the living, and when he finishes, he says a prayer for the soul of the departed.",3157.0
1288,358,1716312579507,43.0,Along with the others I go past the casket.,1242.0
1288,359,1716312581137,66.0,Then I move out onto the front steps and into the afternoon light.,1630.0
1288,360,1716312582940,66.0,There's a woman who limps as she goes down the stairs ahead of me.,1803.0
1288,361,1716312584058,33.0,On the sidewalk she looks around.,1118.0
1288,362,1716312585528,31.0,"""Well, they got him,"" she says.",1470.0
1288,363,1716312586863,27.0,"""If that's any consolation.",1335.0
1288,364,1716312587845,31.0,They arrested him this morning.,982.0
1288,365,1716312588849,38.0,I heard it on the radio before I come.,1004.0
1288,366,1716312590223,26.0,"A boy right here in town.""",1374.0
1288,367,1716312592710,42.0,We move a few steps down the hot sidewalk.,2487.0
1288,368,1716312593913,25.0,People are starting cars.,1203.0
1288,369,1716312595831,49.0,I put out my hand and hold on to a parking meter.,1918.0
1288,370,1716312596785,36.0,Polished hoods and polished fenders.,954.0
1288,371,1716312597684,14.0,My head swims.,899.0
1288,372,1716312600298,41.0,"I say, ""They have friends, these killers.",2614.0
1288,373,1716312600950,16.0,"You can't tell.""",652.0
1288,374,1716312603633,70.0,"""I have known that child since she was a little girl,"" the woman says.",2683.0
1288,375,1716312605369,93.0,"""She used to come over and I'd bake cookies for her and let her eat them in front of the TV.""",1736.0
1288,376,1716312606018,3.0,***,649.0
1288,377,1716312608089,76.0,"Back home, Stuart sits at the table with a drink of whiskey in front of him.",2071.0
1288,378,1716312610330,57.0,For a crazy instant I think something's happened to Dean.,2241.0
1288,379,1716312610991,14.0,"""Where is he?""",661.0
1288,380,1716312611610,6.0,I say.,619.0
1288,381,1716312612470,16.0,"""Where is Dean?""",859.0
1288,382,1716312614204,27.0,"""Outside,"" my husband says.",1734.0
1288,383,1716312616360,34.0,He drains his glass and stands up.,2156.0
1288,384,1716312619397,40.0,"He says, ""I think I know what you need.""",3037.0
1288,385,1716312623553,138.0,He reaches an arm around my waist and with his other hand he begins to unbutton my jacket and then he goes on to the buttons of my blouse.,4156.0
1288,386,1716312624644,30.0,"""First things first,"" he says.",1091.0
1288,387,1716312625614,23.0,He says something else.,969.0
1288,388,1716312626564,27.0,But I don't need to listen.,950.0
1288,389,1716312628280,46.0,I can't hear a thing with so much water going.,1716.0
1288,390,1716312628813,3.0,***,533.0
1447,98,1716300930576,3.0,***,6024.0
1447,99,1716300932963,37.0,My husband eats with a good appetite.,2386.0
1447,100,1716300935601,37.0,But I don't think he's really hungry.,2638.0
1447,101,1716300940574,69.0,"He chews, arms on the table, and stares at something across the room.",4971.0
1447,102,1716300942767,30.0,He looks at me and looks away.,2192.0
1447,103,1716300944976,33.0,He wipes his mouth on the napkin.,2209.0
1447,104,1716300947077,30.0,"He shrugs, and goes on eating.",2101.0
1447,105,1716300949480,42.0,"""What are you staring at me for?"" he says.",2403.0
1447,106,1716300951666,45.0,"""What is it?"" he says and lays down his fork.",2186.0
1447,107,1716300954563,42.0,"""Was I staring?"" I say, and shake my head.",2896.0
1447,108,1716300956117,20.0,The telephone rings.,1554.0
1447,109,1716300957974,27.0,"""Don't answer it,"" he says.",1857.0
1447,110,1716300959699,33.0,"""It might be your mother,"" I say.",1725.0
1447,111,1716300961440,25.0,"""Watch and see,"" he says.",1741.0
1447,112,1716300963014,34.0,I pick up the receiver and listen.,1574.0
1447,113,1716300964940,24.0,My husband stops eating.,1926.0
1447,114,1716300968368,46.0,"""What did I tell you?"" he says when I hang up.",3428.0
1447,115,1716300969862,23.0,He starts to eat again.,1494.0
1447,116,1716300972379,36.0,Then throws his napkin on his plate.,2517.0
1447,117,1716300975827,63.0,"He says, ""Goddamn it, why can't people mind their own business?",3448.0
1447,118,1716300978154,41.0,Tell me what I did wrong and I'll listen!,2327.0
1447,119,1716300981595,28.0,I wasn't the only man there.,3441.0
