participantID,Trial,Timestamp,char_count,sentence,sprt
1656,215,1712614340074,39.0,He stops at a roadside market for beer.,1017.0
1656,216,1712614343151,54.0,I notice a great stack of papers just inside the door.,3077.0
1656,217,1712614347443,89.0,On the top step a fat woman in a print dress holds out a licorice stick to a little girl.,4292.0
1656,218,1712614349857,66.0,"Later on, we cross Everson Creek and turn into the picnic grounds.",2413.0
1656,219,1712614352301,79.0,The creek runs under the bridge and into a large pond a few hundred yards away.,2444.0
1656,220,1712614353135,28.0,I can see the men out there.,834.0
1656,221,1712614354042,33.0,I can see them out there fishing.,907.0
1656,222,1712614355147,31.0,So much water so close to home.,1105.0
1656,223,1712614356790,43.0,"I say, ""Why did you have to go miles away?""",1643.0
1656,224,1712614357620,25.0,"""Don't rile me,"" he says.",830.0
1656,225,1712614358415,29.0,We sit on a bench in the sun.,794.0
1656,226,1712614359173,25.0,He opens us cans of beer.,758.0
1656,227,1712614360545,25.0,"He says, ""Relax, Claire.""",1372.0
1656,228,1712614361839,30.0,"""They said they were innocent.",1294.0
1656,229,1712614362991,27.0,"They said they were crazy.""",1152.0
1656,230,1712614363616,15.0,"He says, ""Who?""",625.0
1656,231,1712614364763,38.0,"He says, ""What are you talking about?""",1147.0
1656,232,1712614365424,21.0,"""The Maddox brothers.",661.0
1656,233,1712614367531,54.0,They killed a girl named Arlene Hubly where I grew up.,2107.0
1656,234,1712614369727,60.0,They cut off her head and threw her into the Cle Elum River.,2196.0
1656,235,1712614371783,31.0,"It happened when I was a girl.""",2055.0
1656,236,1712614373244,40.0,"""You're going to get me riled,"" he says.",1461.0
1656,237,1712614374020,20.0,I look at the creek.,776.0
1656,238,1712614376291,79.0,"I'm right in it, eyes open, face down, staring at the moss on the bottom, dead.",2270.0
1656,239,1712614378092,62.0,"""I don't know what's wrong with you,"" he says on the way home.",1801.0
1656,240,1712614379568,45.0,"""You're getting me more riled by the minute.""",1476.0
1656,241,1712614380801,34.0,There is nothing I can say to him.,1233.0
1656,242,1712614381771,36.0,He tries to concentrate on the road.,970.0
1656,243,1712614382968,47.0,But he keeps looking into the rear-view mirror.,1197.0
1656,244,1712614383542,9.0,He knows.,574.0
1656,245,1712614384005,3.0,***,463.0
1656,246,1712614385512,52.0,Stuart believes he is letting me sleep this morning.,1507.0
1656,247,1712614386821,47.0,But I was awake long before the alarm went off.,1309.0
1656,248,1712614389405,74.0,"I was thinking, lying on the far side of the bed away from his hairy legs.",2584.0
1656,249,1712614391907,78.0,"He gets Dean off for school, and then he shaves, dresses, and leaves for work.",2502.0
1656,250,1712614393628,40.0,Twice he looks in and clears his throat.,1721.0
1656,251,1712614394598,26.0,But I keep my eyes closed.,970.0
1656,252,1712614395936,38.0,In the kitchen I find a note from him.,1338.0
1656,253,1712614396650,19.0,"It's signed ""Love.""",714.0
1656,254,1712614399198,74.0,I sit in the breakfast nook and drink coffee and leave a ring on the note.,2548.0
1656,255,1712614401578,67.0,I look at the newspaper and turn it this way and that on the table.,2380.0
1656,256,1712614404560,43.0,Then I skid it close and read what it says.,2982.0
1656,257,1712614405587,38.0,"The body has been identified, claimed.",1026.0
1656,258,1712614409341,155.0,"But it took some examining it, some putting things into it, some cutting, some weighing, some measuring, some putting things back again and sewing them in.",3753.0
1656,259,1712614410767,57.0,I sit for a long time holding the newspaper and thinking.,1426.0
1656,260,1712614412044,51.0,Then I call up to get a chair at the hairdresser's.,1277.0
1656,261,1712614412583,3.0,***,539.0
1656,262,1712614416390,75.0,I sit under the dryer with a magazine on my lap and let Marnie do my nails.,3807.0
1656,263,1712614417818,42.0,"""I am going to a funeral tomorrow,"" I say.",1428.0
1656,264,1712614418662,38.0,"""I'm sorry to hear that,"" Marnie says.",844.0
1656,265,1712614419608,25.0,"""It was a murder,"" I say.",946.0
1656,266,1712614420528,37.0,"""That's the worst kind,"" Marnie says.",920.0
1656,267,1712614422221,35.0,"""We weren't all that close,"" I say.",1693.0
1656,268,1712614422774,15.0,"""But you know?""",553.0
1656,269,1712614424481,45.0,"""We'll get you fixed up for it,"" Marnie says.",1707.0
1656,270,1712614430320,72.0,"That night I make my bed on the sofa, and in the morning I get up first.",5839.0
1656,271,1712614432312,50.0,I put on coffee and fix breakfast while he shaves.,1992.0
1656,272,1712614435119,76.0,"He appears in the kitchen doorway, towel over his bare shoulder, appraising.",2807.0
1656,273,1712614436250,23.0,"""Here's coffee,"" I say.",1131.0
1656,274,1712614437150,31.0,"""Eggs'll be ready in a minute.”",900.0
1656,275,1712614439918,37.0,"I wake Dean, and the three of us eat.",2768.0
1656,276,1712614442741,79.0,"Whenever Stuart looks at me, I ask Dean if he wants more milk, more toast, etc.",2823.0
1656,277,1712614447014,56.0,"""I'll call you today,"" Stuart says as he opens the door.",4273.0
1656,278,1712614448337,42.0,"I say, ""I don't think I'll be home today.""",1323.0
1656,279,1712614449018,21.0,"""All right,"" he says.",681.0
1656,280,1712614449533,7.0,"""Sure.""",515.0
1656,281,1712614450011,18.0,I dress carefully.,478.0
1656,282,1712614451783,48.0,I try on a hat and look at myself in the mirror.,1771.0
1656,283,1712614452506,28.0,I write out a note for Dean.,723.0
1656,284,1712614454388,69.0,"Honey, Mommy has things to do this afternoon, but will be back later.",1882.0
1656,285,1712614456528,61.0,You stay in or be in the backyard until one of us comes home.,2140.0
1656,286,1712614457087,11.0,"Love, Mommy",559.0
1656,287,1712614458284,48.0,I look at the word Love and then I underline it.,1197.0
1656,288,1712614459348,29.0,Then I see the word backyard.,1063.0
1656,289,1712614460257,22.0,Is it one word or two?,909.0
1656,290,1712614460759,3.0,***,502.0
1656,291,1712614464367,121.0,"I drive through farm country, through fields of oats and sugar beets and past apple orchards, cattle grazing in pastures.",3608.0
1656,292,1712614468225,99.0,"Then everything changes, more like shacks than farmhouses and stands of timber instead of orchards.",3857.0
1656,293,1712614471194,78.0,"Then mountains, and on the right, far below, I sometimes see the Naches River.",2968.0
1656,294,1712614472941,64.0,A green pickup comes up behind me and stays behind me for miles.,1747.0
1656,295,1712614474758,55.0,"I keep slowing at the wrong times, hoping he will pass.",1817.0
1656,296,1712614475520,16.0,Then I speed up.,762.0
1656,297,1712614476430,36.0,"But this is at the wrong times, too.",910.0
1656,298,1712614477507,39.0,I grip the wheel until my fingers hurt.,1077.0
1656,299,1712614478459,37.0,On a long clear stretch he goes past.,952.0
1656,300,1712614482241,73.0,"But he drives along beside for a bit, a crewcut man in a blue work shirt.",3782.0
1656,301,1712614483153,24.0,We look each other over.,912.0
1656,302,1712614484748,53.0,"Then he waves, toots his horn, and pulls on up ahead.",1595.0
1656,303,1712614485915,29.0,I slow down and find a place.,1167.0
1656,304,1712614486961,35.0,I pull over and shut off the motor.,1045.0
1656,305,1712614487986,42.0,I can hear the river down below the trees.,1025.0
1656,306,1712614489003,35.0,Then I hear the pickup coming back.,1017.0
1656,307,1712614490119,41.0,I lock the doors and roll up the windows.,1116.0
1656,308,1712614491022,30.0,"""You all right?"" the man says.",902.0
1656,309,1712614491946,21.0,He raps on the glass.,924.0
1656,310,1712614492461,11.0,"""You okay?""",513.0
1656,311,1712614494477,64.0,He leans his arms on the door and brings his face to the window.,2016.0
1656,312,1712614495030,15.0,I stare at him.,552.0
1656,313,1712614496106,30.0,I can't think what else to do.,1075.0
1656,314,1712614496834,34.0,"""Is everything all right in there?",728.0
1656,315,1712614498051,31.0,"How come you're all locked up?""",1217.0
1656,316,1712614498632,16.0,I shake my head.,581.0
1656,317,1712614499219,24.0,"""Roll down your window.""",587.0
1656,318,1712614501457,64.0,He shakes his head and looks at the highway and then back at me.,2238.0
1656,319,1712614502350,19.0,"""Roll it down now.""",893.0
1656,320,1712614503493,32.0,"""Please,"" I say, ""I have to go.""",1143.0
1656,321,1712614504406,50.0,"""Open the door,"" he says as if he isn't listening.",913.0
1656,322,1712614505809,33.0,"""You're going to choke in there.""",1403.0
1656,323,1712614507006,32.0,"He looks at my breasts, my legs.",1196.0
1656,324,1712614508031,34.0,I can tell that's what he's doing.,1025.0
1656,325,1712614509030,22.0,"""Hey, sugar,"" he says.",999.0
1656,326,1712614509998,31.0,"""I'm just here to help is all.""",968.0
1656,327,1712614510458,3.0,***,460.0
1656,328,1712614512516,52.0,The casket is closed and covered with floral sprays.,2058.0
1656,329,1712614514906,45.0,The organ starts up the minute I take a seat.,2389.0
1656,330,1712614515812,40.0,People are coming in and finding chairs.,906.0
1656,331,1712614517607,63.0,There's a boy in flared pants and a yellow short-sleeved shirt.,1795.0
1656,332,1712614521730,100.0,A door opens and the family comes in in a group and moves over to a curtained place off to one side.,4123.0
1656,333,1712614523657,39.0,Chairs creak as everybody gets settled.,1927.0
1656,334,1712614526433,83.0,"Directly, a nice blond man in a nice dark suit stands and asks us to bow our heads.",2776.0
1656,335,1712614529013,105.0,"He says a prayer for us, the living, and when he finishes, he says a prayer for the soul of the departed.",2580.0
1656,336,1712614531992,43.0,Along with the others I go past the casket.,2979.0
1656,337,1712614534421,66.0,Then I move out onto the front steps and into the afternoon light.,2429.0
1656,338,1712614536474,66.0,There's a woman who limps as she goes down the stairs ahead of me.,2053.0
1656,339,1712614537555,33.0,On the sidewalk she looks around.,1081.0
1656,340,1712614538668,31.0,"""Well, they got him,"" she says.",1112.0
1656,341,1712614539450,27.0,"""If that's any consolation.",782.0
1656,342,1712614540421,31.0,They arrested him this morning.,971.0
1656,343,1712614541524,38.0,I heard it on the radio before I come.,1103.0
1656,344,1712614542843,26.0,"A boy right here in town.""",1319.0
1656,345,1712614544221,42.0,We move a few steps down the hot sidewalk.,1378.0
1656,346,1712614544950,25.0,People are starting cars.,729.0
1656,347,1712614546663,49.0,I put out my hand and hold on to a parking meter.,1713.0
1656,348,1712614547993,36.0,Polished hoods and polished fenders.,1330.0
1656,349,1712614548603,14.0,My head swims.,610.0
1656,350,1712614550080,41.0,"I say, ""They have friends, these killers.",1477.0
1656,351,1712614551011,16.0,"You can't tell.""",931.0
1656,352,1712614553063,70.0,"""I have known that child since she was a little girl,"" the woman says.",2052.0
1656,353,1712614555544,93.0,"""She used to come over and I'd bake cookies for her and let her eat them in front of the TV.""",2480.0
1656,354,1712614556414,3.0,***,869.0
1656,355,1712614558411,76.0,"Back home, Stuart sits at the table with a drink of whiskey in front of him.",1997.0
1656,356,1712614560184,57.0,For a crazy instant I think something's happened to Dean.,1773.0
1656,357,1712614560828,14.0,"""Where is he?""",644.0
1656,358,1712614561369,6.0,I say.,541.0
1656,359,1712614561884,16.0,"""Where is Dean?""",515.0
1656,360,1712614562519,27.0,"""Outside,"" my husband says.",635.0
1656,361,1712614564230,34.0,He drains his glass and stands up.,1710.0
1656,362,1712614566335,40.0,"He says, ""I think I know what you need.""",2105.0
1656,363,1712614569887,138.0,He reaches an arm around my waist and with his other hand he begins to unbutton my jacket and then he goes on to the buttons of my blouse.,3552.0
1656,364,1712614570730,30.0,"""First things first,"" he says.",843.0
1656,365,1712614571391,23.0,He says something else.,661.0
1656,366,1712614571954,27.0,But I don't need to listen.,563.0
1656,367,1712614573105,46.0,I can't hear a thing with so much water going.,1151.0
1656,368,1712614573607,3.0,***,501.0
1613,102,1712596991294,3.0,***,6513.0
1613,103,1712596993684,37.0,My husband eats with a good appetite.,2390.0
1613,104,1712596995284,37.0,But I don't think he's really hungry.,1600.0
1613,105,1712597002277,69.0,"He chews, arms on the table, and stares at something across the room.",6993.0
1613,106,1712597003860,30.0,He looks at me and looks away.,1582.0
1613,107,1712597005292,33.0,He wipes his mouth on the napkin.,1432.0
1613,108,1712597006556,30.0,"He shrugs, and goes on eating.",1264.0
1613,109,1712597008212,42.0,"""What are you staring at me for?"" he says.",1656.0
1613,110,1712597009996,45.0,"""What is it?"" he says and lays down his fork.",1784.0
1613,111,1712597011637,42.0,"""Was I staring?"" I say, and shake my head.",1641.0
1613,112,1712597012628,20.0,The telephone rings.,991.0
1613,113,1712597013745,27.0,"""Don't answer it,"" he says.",1117.0
1613,114,1712597014978,33.0,"""It might be your mother,"" I say.",1233.0
1613,115,1712597016794,25.0,"""Watch and see,"" he says.",1816.0
1613,116,1712597017842,34.0,I pick up the receiver and listen.,1047.0
1613,117,1712597018938,24.0,My husband stops eating.,1096.0
1613,118,1712597020626,46.0,"""What did I tell you?"" he says when I hang up.",1688.0
1613,119,1712597021538,23.0,He starts to eat again.,912.0
1613,120,1712597023506,36.0,Then throws his napkin on his plate.,1968.0
1613,121,1712597025555,63.0,"He says, ""Goddamn it, why can't people mind their own business?",2049.0
1613,122,1712597026786,41.0,Tell me what I did wrong and I'll listen!,1230.0
1613,123,1712597028667,28.0,I wasn't the only man there.,1881.0
